"index","book_title","description"
32,"명화로 읽는 서양미술사 - ART@CULTURE","책머리에 그림은 읽는 것이다&lt;br&gt;01 예술은 철학인가?&lt;br&gt;02 현실 세계의 발견&lt;br&gt;03 영원성의 상징&lt;br&gt;04 신비의 미소와 휴머니티의 표현&lt;br&gt;05 플라톤의 이데아 재현&lt;br&gt;06 모성의 전형인 성모, 그리고 이성을 향하여&lt;br&gt;07 과연 매너리즘인가?&lt;br&gt;08 예술의 본질―감성인가 이성인가?&lt;br&gt;09 서정적 휴머니즘의 묘사로서의 예술&lt;br&gt;10 에로티시즘의 미학인가? 인간 애환의 표현인가?&lt;br&gt;11 예술인가 해부학인가?&lt;br&gt;12 감성, 그 광기의 분출&lt;br&gt;13 죽음과 혁명의 향연&lt;br&gt;14 예술인가 이데올로기인가?&lt;br&gt;15 예술의 진실을 찾아서&lt;br&gt;16 예술의 언어로서의 빛과 색의 발견"
33,"실용위의 실용서 Plantation","우리가 흔히 하기 쉬운 오류 중의 하나가 기획서와 프리젠테이션을 별개로 생각하고 훈련하는 것이다. 하지만 이 두 가지는 떼려야 뗄 수 없는 관계이고 함께 조화를 이룰 때 더욱 강력한 효과를 발휘할 수 있다. 이 책은 고정관념에 치우쳐 오늘도 재미 없는 기획서와 지루한 프리젠테이션을 하고 있을지 모르는 당신에게 지금까지 알지 못했던 즐거움을 가져다 줄 것이다. 이 책에서 가장 중요시하는 것은 기존의 고정관념을 깨는 발상의 전환이다. 우리 나라가 기술은 좋으나 창의력(創意力)이 부족하다는 것에 대해 상당히 분개하는 사람 중에 하나다. 문화와 환경에 의해서 어쩔 수 없이 그렇게 길들여진다는 것이 못내 속상하다. 당신이 고정관념을 깨고 창조적인 기획자가 되기를 바라며 생명력 있는 Presentation을 제시하고 있다."
34,"열린책들 세계문학 217-마의 산 상 170세트","""독일 현대 문학의 거장 토마스 만의 정치적 사상 전환을 엿볼 수 있는 대표작1929년 장편소설 『부덴브로크 가의 사람들』(1901)로 노벨 문학상을 수상한 토마스 만은 〈『마의 산』이 없었다면 노벨 문학상을 수상할 수 없었을 것이며, 『마의 산』이야말로 이 상에 더 적합한 작품이다〉라고 말했다. 『마의 산』은 토마스 만이 폐렴 증세로 다보스의 한 요양원에서 요양 중이던 아내를 방문해 3주를 보낸 실제 체험을 바탕으로 쓰였다. 원래 단편으로 구상되었으나, 집필 중 제1차 세계 대전을 겪으면서 갖가지 명상이 곁들여져 토마스 만 스스로도 예상치 못했던 방대한 분량의 장편소설로 탄생했다. 『마의 산』 집필을 시작할 당시만 해도 보수적인 정치사상을 피력했던 토마스 만은 『마의 산』의 완성 단계에 이르러 민주주의와 진보에 대해 능동적으로 옹호하는 등 정치적 사상 전환을 맞이한다. 토마스 만의 정치적 개안은 『마의 산』에도 자연스럽게 드러나는데, 이런 점에서는 전전(戰前) 또는 전후(戰後) 유럽 사회의 문제들을 중심으로 선회하는 시대 소설로도 큰 의미를 지닌다.    """
35,"대여 서클 2권 2","마법사들의 비밀 연구실에서 심부름을 하던 노예 형제 파츠와 티스어느 날 정체불명의 무리가 연구실을 습격해 오고티스는 형 파츠의 손에 이끌려 목숨을 건 탈출을 나서는데……“형을 믿어, 티스. 널 노예로 살게 하진 않겠어.”긴 추격전 끝에 형과 헤어져 홀로 남은 티스형을 잡아간 정체불명의 집단에 맞서기 위해마법 도시 매지트와 손을 잡고치열한 암투와 음모, 그 전장의 한복판으로 뛰어들다!“형을 위해서라면 악마라도 되겠어!”마계 생물 자칼을 타고 불꽃과 얼음의 검을 휘두르는전장의 사신이 온다! "
36,"세트 화염마제 총15권/완결","화염마제 (총15권/완결) 세트 상품 입니다.그는 많은 것을 바라지 않았다.정해진 운명보다는 스스로 선택할 수 있는 자유를 원했을 뿐.반골이라는 소리를 듣고 자란 청룡호법의 후계 백무룡.그에게 닥친 처절한 사투와 역경 속에서 쌓이는 화염.그렇게 불의 전설이 시작되었다!"
37,"The Field Guide to the 6Ds","Practical guidelines for implementing the six disciplines of breakthrough learning <p><i>The Six Disciplines of Breakthrough Learning</i> has become a standard for companies serious about increasing the return on their investment in learning and development. Now the authors help workplace learning professionals apply the concepts of their bestselling book. With real-world applications, case studies, how-to guidelines, and practical advice and examples for implementing the 6Ds, <i>The 6Ds Fieldbook: Beyond ADDIE</i> will help organizations substantially increase the return on investment and decrease ""learning scrap,"" the potential value that goes unrealized in many learning and development initiatives.</p> <ul> <li>Helps OD professionals apply the concepts of the bestselling <i>Six Disciplines of Breakthrough Learning</i></li> <li>Includes all new case studies, examples, tools, and best practices in use by organizations that have successfully used the 6Ds</li> <li>Taps into the experience and expertise of 6Ds practitioners</li> </ul> <p>Linking to social media to enhance the lessons of the book, <i>The 6Ds Fieldbook</i> is an easy-to-use and widely-applicable guide to getting the most from learning and development.</p>"
38,"대여 마담 티아라 2권","1부 패전국의 영애 7장 엉키는 실타래 (下) 8장 시작과 끝이 만나는 곳에서 (上) 9장 시작과 끝이 만나는 곳에서 (下) 10장 신고식 (上) 11장 신고식 (下) 12장 각자의 움직임 (上)"
39,"암을 이기는 신비의 상황버섯 다당체","머리말 1 버섯 2 환상의 버섯 상황버섯이 항암 특효인가 3 항암 특효 상황버섯의 검증 4 사람은 어떻게 암이 생기는가 5 상황버섯의 장관면역 활성의 메카니즘과 암의 세포사 6 조정제 다당체의 면역 항암 활성과 추출물의 인체암세포주의 억제율 7 성인병을 다스리고 간장을 보호하는 버섯 8 생체리듬의 활성화와 만성병, 난치병에 대한 버섯의 효과 9 다당체 베타글루칸의 구조와 생물활성 10 상황버섯의 균사체 배양 및 재배 11 무엇이든지 알고자 하는 상황버섯 관련 질문 및 응답 부록 - 체험담"
40,"위풍당당 기러기 엄마 미국생활 따라잡기","저자가 기러기 엄마로서 두 아이들과 3년간의 미국생활을 통해 현지에서 직접 경험하고 느끼고 알게 된 생생한 내용들을 엮었다. 미국에 처음 도착해서 집을 구하고 차를 구입하는 방법, 운전 면허증 따는 법, 은행이나 세탁소 이용하는 방법 등 현지정착에 필요한 정보들, 아이들의 학교 입학과정, 교과과정, 친구들과의 학교생활, 방과후 활동 등 기러기 엄마를 계획하는 이들이 반드시 알아야 할 내용들이 꼼꼼하게 담겨 있다."
41,"내일을 기다리는 아이","2200km를 건너 절망에서 희망으로!세상에 마음을 닫고 자신만의 세계에서 사는 자폐장애 소년과소년을 세상으로 끌어오기 위한 전문가 선생님들의 눈물과 감동, 희망의 기록!“조금 느려도, 천천히 자라도 괜찮아요!”한국계 중국인인 민수는 세 살이 되었는데도 말은커녕 다른 사람과 눈맞춤도 할 줄 모르는 아이였습니다. 중국에서 자폐장애 진단을 받은 민수의 치료를 위해 어머니는 연고도 없는 한국으로 건너왔습니다. 이런 모자를 돕기 위한 주변 사람들의 선의가 이어져 민수는 우리나라 최초로 관련 전문가(소아정신과 전문의, 전문치료사, 통합교육 어린이집)들이 협의체를 구성하여 치료한 사례아동 1호가 되었습니다.자폐스펙트럼 장애아동을 치료한다는 것은 자신만의 세계에 숨은 아이를 세상으로 끌어오기 위한 치료와 교육의 연속입니다. 다양한 분야의 전문가들이 통합전문가회의를 통해 치료했지만 민수는 쉽게 마음을 열지 않았습니다. 게다가 또래 친구를 때리고 밀치는 것을 놀이로 받아들이는 민수를 좋아하는 친구도 없어서 민수는 늘 외톨이였습니다.민수가 자신만의 세계에서 빠져나오기까지는 3년, 1000일의 시간이 필요하였습니다. 그동안 민수는 서서히 자신의 감정을 내비치고 타인의 감정을 읽으며 부정확했지만 말도 하기 시작했습니다. 하지만 늘 발전만은 없는 법, 치료 중 저항기와 반항기가 찾아오면 민수는 원점으로 돌아가 싸우고 반항하기를 반복했습니다. 1000일의 시간, 그 곁에는 오직 민수만을 위해 24시간을 바친 어머니가 있었고 우리나라에서는 최초로 협의체를 구성하여 열성적으로 민수를 도운 전문가 선생님들이 있었으며 민수의 다름을 차츰 이해하고 받아들인 또래 친구들이 있었습니다.이 책 『내일을 기다리는 아이』는 민수의 장애 진단부터 치료의 전 과정을 함께한 한양대학교 의과대학 정신건강의학과 안동현 교수와 아이코리아 아동발달교육원 박랑규 원장의 시점으로 쓰여져, 민수의 치료를 맡은 전문가들과 민수 그리고 어머니의 눈물과 희망, 갈등을 함께 엿볼 수 있습니다. 또한 각 장이 끝날 때마다 전문가 코너를 덧붙여, 이와 같은 장애를 앓는 아동과 그 가족들이 가진 궁금증을 해결하는데 큰 보탬이 될 것입니다. 자폐스펙트럼 장애를 이겨낸 민수의 이야기는 같은 장애를 가진 아동들에게는 더 나은 내일을 꿈꾸게 하는 힘이 될 것입니다. 또한 장애는 동정의 대상도, 편견의 대상도 아닌 조금 다름을 인정하는 것임을 우리에게 알려줍니다."
42,"내일을 기다리는 아이","자폐스펙트럼 장애란 무엇인가?자폐증이란 언어적·신체적·사회적으로 타인과의 상호작용 능력이 현저히 떨어지는 신경발달 장애를 말하는 것으로 전반적 발달장애에 속합니다. 이 전반적 발달장애 안에는 증상과 정도가 조금씩 다른 하위 장애가 포함되어 있는데 이는 자폐성 장애를 가진 아동들이 가진 각자의 특성과 살아온 환경, 물려받은 유전자, 가정 안에서 받은 교육 환경 등이 다르기 때문에 이러한 여러 요소가 더해져 다양한 성향을 보일 수 있음을 의미합니다. 이처럼 다양한 증상의 발달장애를 예전에는 ‘자폐증’이라는 한 단어로 표현했지만, 최근에는 눈으로 보면 한 가지 색으로만 보이는 햇빛이 프리즘을 통하면 다양한 색으로 분산되어 보이는 것처럼 자폐를 가진 아동들도 그 증상과 성향이 모두 조금씩 다름을 인정하여 ‘자폐성 장애’라는 말에 ‘스펙트럼’이라는 용어를 더하여 ‘자폐스펙트럼 장애’라는 용어를 사용하고 있습니다.자폐스펙트럼 장애의 대표적인 증상은 얼굴에 표정이 거의 없고 신체 접촉에 반응하지 않으며 부모와 떨어져도 애착 반응을 보이지 않는 것입니다. 또한 또래 집단에 전혀 관심이 없어 혼자 노는 것을 좋아하고 말은커녕 옹알이도 제대로 하지 못합니다. 만약 아이가 이러한 증세를 보인다면 하루라도 빨리 전문가의 진단을 받아 치료를 시작하는 것이 좋습니다. 자폐스펙트럼 장애를 일찍 발견하여 빨리 치료할수록 이후 발달에 커다란 영향을 미치기 때문입니다.민수 역시 자폐스펙트럼 장애의 대표적인 증상을 대부분 가지고 있었지만, 비교적 빠른 시기에 장애가 발견되었고 신뢰할 수 있는 전문기관에서 적절한 치료를 받은 덕분에 지금은 전문가가 아닌 사람들이 보면 자폐스펙트럼 장애가 있다는 사실을 알아차리지 못할 정도로 큰 효과를 보았습니다. 말은커녕 눈맞춤도 할 줄 몰랐던 민수는 현재 중국에 있는 한국계 학교에 입학해 말도 잘하고 글씨도 또렷하게 쓰는 등 씩씩하게 초등학교 생활을 잘 해나가고 있습니다.자폐스펙트럼 장애치료의 모범적 치료모델, 통합전문가회의통합전문가회의는 우리보다 먼저 자폐스펙트럼 장애에 대한 치료방법을 연구한 하버드 의대를 비롯하여 많은 자폐스펙트럼 장애 치료연구소가 가장 이상적인 치료모델로 제안한 방법입니다. 지금까지 개별적으로 진행되었던 놀이치료 교육과 의학치료 및 또래 집단 유아교육을 통합하여 자폐스펙트럼 장애아동을 치료하는 것으로, 각 분야의 전문가들이 모두 모여 정기적으로 회의한 후 아동의 상태를 공유하고 이 자료를 바탕으로 추후 치료 계획을 세우고 실행하는 방법입니다. 또한 회의 결과와 치료계획을 부모에게 설명하고 동의를 구하는 등 부모도 치료팀의 일원으로 적극적으로 참여시키기 때문에 장기적으로 지속하면 큰 효과를 얻을 수 있습니다. 그러나 시간과 비용이 많이 들어서 현실적으로 실현되지 못한 아쉬움이 있었습니다.하지만 민수의 경우, 발생할 수 있는 수많은 문제와 어려움을 극복하고 우리나라 최초로 통합전문가회의(한양대학교 정신건강의학과 안동현 교수, 아이코리아 발달교육원 박랑규 원장, 아이코리아 전문치료사, 통합교육 시범 버들어린이집)를 통해 자폐스펙트럼 장애를 치료한 사례 아동이 되었습니다. 이것이 가능했던 이유는 민수의 치료를 위해 중국의 가족과 헤어져 아이와 단둘이 낯선 서울에서의 생활을 선택한 민수 어머니의 과감한 결단에 조금이라도 더 도움을 주고자 했던 주변 사람들의 선의가 이어졌기 때문입니다. 민수의 어머니와 아이코리아 아동발달교육연구원 및 한양대학교 의과대학 정신건강의학과, 그리고 아이코리아 버들어린이집 사람들의 마음과 의지가 모여 이룬 커다란 기적이었습니다.통합전문가회의는 민수뿐만이 아니라 각 분야의 전문가들에게도 잊지 못할 벅찬 감동을 주었습니다. 다른 영역의 전문가들은 물론 아이의 부모도 참여해 꾸준한 토론과 회의 및 소통을 할 수 있었고, 이는 한 아이의 전반적인 치료와 발달 사항을 함께 공유함으로써 더욱 깊이 있는 치료방법을 모색할 수 있는 모범 사례가 되었기 때문입니다.내 아이를 더 잘 키울 수 있는 지침서!자폐스펙트럼 장애아동의 일상은 금지와 제시로 이루어진 지시상황의 연속입니다. 반응이 없고 무관심해 보이는 자폐스펙트럼 장애아동이라도 금지와 제시로 인한 억압적 분위기가 계속되면 마음에 점점 응어리가 맺히고 쌓여 결국 공격적인 행동으로 폭발해 부모를 힘들고 아프게 하는 일이 많습니다.이 책의 저자 박랑규 원장은 자폐스펙트럼 장애아동의 부모가 잊지 말아야 할 지침을 알려줍니다.첫째, ‘여유를 가지며 참고 기다리기’입니다. 또래 아동보다 신체적·정서적으로 발달이 많이 떨어지는 자폐스펙트럼 장애아동은 일반 아동들이 자연스럽게 할 수 있는 일상생활 행동도 힘들어 하며 잘 못하는 경우가 많습니다. 그래서 행동을 순서별로 나누어 하나하나 가르쳐야 합니다. 이 과정에서 부모가 인내심과 여유가 부족하여 아이에게 화를 내고 윽박지른다면 자폐스펙트럼 장애치료는 결코 성공적으로 이루어질 수 없습니다.둘째, 아이에게 늘 ‘칭찬’을 해주는 것입니다. 일반아동과 마찬가지로 장애아동을 키우는 데도 역시 ‘칭찬의 힘’이 크게 작용합니다. 저자는 부모에게 ‘칭찬 일기’를 쓰는 것을 추천합니다. 자폐스펙트럼 장애치료는 힘들고 긴 여정입니다. 그 과정에서 아이의 행동에 좀 더 집중할 수 있고 작고 소소하지만 하나라도 더 감사하고 칭찬할 점이 많다면 힘들고 지루한 그 기간을 좀 더 버티고 인내할 수 있을 것이라고 저자는 말합니다.셋째, 자폐스펙트럼 장애아동에게 말을 걸 때는 차분하고 부드러운 목소리로 천천히 긍정형 문장으로 하라고 조언합니다. 자폐스펙트럼 장애아동은 부정형 명령어는 잘 이해하지 못하므로 긍정형 문장으로 이야기하면 아이가 좀 더 상대방의 말에 귀를 기울이고 반응할 것이라는 조언도 함께 주고 있습니다. 이 밖에도 부모가 직접 집에서 치료교육을 할 수 있는 음악치료나 미술치료 같은 놀이치료에 대한 이야기와 자폐스펙트럼 장애에 부모가 어떻게 대처해야 하는지, 사회적으로 어떤 지원을 받을 수 있는지에 대한 다양한 조언이 ‘전문가 코너’에 담겨 있으니 참고할 수 있습니다."
43,"열정의 조각가 로댕 - 만화 디스커버리","현대의 미켈란젤로, 조각의 거장이란 화려한 말이 뒤따랐던 천재 조각가 로댕. 차가운 조각들 속에 인간의 고뇌와 열정을 불어넣었던 그는 사실 전문적인 정규 교육조차 받지 못했었딥니다. 가난 때문에 원하지 않던 일을 하면서 생활을 이어 간 로댕이지만 그는 자신의 재능을 믿고 죽음에 이르는 날까지 끊임없이 작품 활동을 했지요. 근대조각을 대표하는 대가로서 서양 미술사에 거대한 획을 그은 열정의 조각가 로댕의 예술 세계를 함께 살펴보아요."
44,"죽근의원 03권","불치병의 아들을 위해 구한 의서그 속에서 발견한 심법은 아들과 연이 닿아버리고…대나무의 뿌리처럼 곧게 자라리니의원이 되기 위해 천하제일인의 무공도 버렸다!죽근의원 앞에서는 부도 권력도 무력도 없다!의술로 환자의 병을 치료하고무술로 마음의 병을 치료하는 의원이 여기 있다!"
45,"흑마법사 무림에 가다 03","박정수 판타지 장편소설『흑마법사 무림에 가다』제16권. <마법사 무림에 가다>의 작가 박정수! 이번에는 흑마법으로 중원 무림을 평정한다. 마교에서 부활한 대흑마법사 마현의 무림종횡기!작가소개무협과 판타지의 경계를 자유롭게 넘나드는 퓨전작가 박정수"
46,"세트 퇴마행 총4권/1부 완결","퇴마행 (총4권/1부 완결) 세트 상품 입니다.삶과 죽음, 이제 그 금단의 문이 열린다! 장준우 퇴마소설『퇴마행』. 망자의 한과 넋을 위로하는 퇴마사들의 이야기를 그리고 있다.  어느 날 갑자기 퇴마사의 운명에 휩쓸린 평범한 사람들.  그들은 산 자와 죽은 자의 경계를 어지럽히는 한(恨)을 위로한다.  몰랐던 힘을 자각한 그들은 운명에 절망하는 대신, 오히려 힘을 내어 자신들이 가야 할 길을 걸어간다. 자식의 운명을 바꾸기 위해 벌어진 어미의 간절한 굿판. 그러나 그 업으로 인해 아이는 장차 귀문(鬼門)을 열게 된다.  그리고 수십 년 후, 고고학과 교수가 된 아이 은우는 죽은 자와 마주한다.  한편, 은우의 후배인 범죄심리학과 교수 민지는 평범한 삶을 살다가 우연히 '병원사건'에 휘말린다.  은우와 한 고아원에서 자랐지만 입양되면서 헤어진 친구 지현도 그 사건에 휘말리고, 천부적 재능을 가진 최연소 퇴마사 한울까지 합세하는데…."
47,"세트 더 기븐The Given 총5권/완결","The Given (총5권/완결) 세트 상품 입니다.풍령인 작가의 더 기븐은 꽤 오래 묵은 작품이다. 작가가 영국 유학시절 축구에 눈을 뜨게 되면서 적게 된 이 이야기는 당시 수많은 독자들이 열광했던 “축구이야기”라는 소설과 같은 시기 같이 주목받았던 소설이며, 이제야 그 첫 번째 이야기가 선을 보이게 된 것이다. 세계를 무대로 둥근 공 하나, 꿈을 향한 열정으로 잔디장을 누빈 젊은 청춘들의 성장 이야기."
48,"맨발의겐4 할인","""무슨 일이 있어도 살아야 해.. 살아남을 거야!"" 겐과 가족들은 살 집을 찾아 아리저리 해맸다. 먹을 것을 구하지 못해 온 식구들이 영양실조에 걸렸다. 개를 잡아먹든 도둑질을 하든 뭐든 해야 했다. 결국 어리 류타는 살인을 하고 경찰에 쫓기는 신세가 되는데..."
49,"대여 서클 3권 2","마법사들의 비밀 연구실에서 심부름을 하던 노예 형제 파츠와 티스어느 날 정체불명의 무리가 연구실을 습격해 오고티스는 형 파츠의 손에 이끌려 목숨을 건 탈출을 나서는데……“형을 믿어, 티스. 널 노예로 살게 하진 않겠어.”긴 추격전 끝에 형과 헤어져 홀로 남은 티스형을 잡아간 정체불명의 집단에 맞서기 위해마법 도시 매지트와 손을 잡고치열한 암투와 음모, 그 전장의 한복판으로 뛰어들다!“형을 위해서라면 악마라도 되겠어!”마계 생물 자칼을 타고 불꽃과 얼음의 검을 휘두르는전장의 사신이 온다! "
50,"단천혈룡 4권 : 여혼 신무협 장편소설","제 1 장 밤을 기다리는 사람들제 2 장 의리의 이름으로제 3 장 질주, 그리고 추격제 4 장 화염에 일그러진 운명제 5 장 떠난 사람, 남은 사람제 6 장 잃어버린 기억을 찾아서"
51," 미즈 속삭임 총55화/완결","""[미즈] 속삭임 (총55화/완결) 세트 상품입니다.""""왜… 여고생끼리는 사랑하면 안 되는 거지?""""우등생으로 유명한 여고생 스미카에게는 남에게 말할 수 없는'은밀한' 비밀이 있다.그것은 동급생 우시오를 진심으로 '사랑'한다는 것 우시오도 '여자를 좋아하는' 아이지만 스미카의 마음을 전혀 눈치채지 못하는데…살짝 특이한 연애관을 가진 여고생들의 달콤쌉싸름한 사춘기를 산뜻하게 그린 학원드라마 SasamekikotoⓒTakashi Ikeda 2007 Allrights reservedEdited by MEDIA FACTORYFirst published in Japan in 2007 by KADOKAWA CORPORATION,Tokyo Korean version published by NEXCUBE, Inc. under license from KADOKAWA CORPORATION,Tokyo."""
52," 키드 아이 럭! 총23화/완결","""키드 아이 럭! (총23화/완결) 세트 상품입니다.“너를 웃게 해줄 거야-!!!”비웃음당하는 것이 세상에서 제일 싫은 토하토 고교의 성난 금사자,야오이 킨지로는 나날이 쌓아가던 원한의 화살이 소꿉친구 에자키에게 향해버려그녀의 웃음을 빼앗아버리고 만다.그런 친구의 웃음을 되찾아주기 위해 갖은 애를 쓰던 야오킨이 찾아낸 단 하나의 희망,그것은 바로 ‘오오기리 대회’였다-!!!"""
53,"대통령 경호원들의 영원한 사부","책을 내면서   제1장 특공무술, 경호무술로 자리잡다  제2장 대통령을 감탄시킨 무술 시범  제3장 내 아내는 아름다운 철선녀  제4장 내공과 외공이 결합된 특공무술  제5장 청와대 무술사범으로 살아온 25년"
54,"콩닥 콩닥","에피루스 베스트 로맨스소설! 소녀는 석고상처럼 굳어 슬픈 눈동자로 자신을 보다 애써 시선을 피하는 남자를 보았다. 바지주머니에 손을 찔러 넣고 슬픔을 이기려고 냇물을 바라보고 있었다. 소녀는 자신에게서 묶였던 시선을 돌리는 그의 발밑으로 시선을 주었다. 검정색 구두가 반질거리며 흙조차 묻지 않은 듯 깔끔해보였다. 소녀는 천천히 조심스럽게 발길을 옮기다 남자와 가까워질수록 심장이 콩닥거려 걸음을 떼기 힘겨웠다. ‘이상해. 이젠 병이 다 나았는데 심장이 마구 뛰어.’ 소녀는 콩닥거리는 가슴을 누르려 두 손으로 X자를 만들어 가리고 잰 걸음으로 발을 떼었다. 그래도 여전히 심장이 콩닥거려 병이 난 듯 역하게 뛰었다. ‘왜 이러지.’ 소녀는 자신의 심장에 이상이 생긴 것 같아 겁이나 급기야 뛰었다. 긴 구름다리를 뛰어 남자의 곁을 지나칠 때는 숨을 참으며 스쳤다. 달리다 남자를 지나치자 콩닥거리던 심장이 조금씩 가라앉는 것을 느꼈다. 그제야 소녀는 남자를 힐끗 돌아보았지만 여전히 남자는 구름다리 초입에 서있었다. 남자의 뒷모습조차도 슬프게 보이는 것은 왜일지 모르겠다. 소녀는 마음이 가라앉자 다시 부모님이 계신 전각으로 바삐 뛰었다. 조금 멀리 전각을 오르는 계단이 보여 급한 마음에 달렸다. “어어!” 소녀는 하마터면 직각으로 생긴 계단의 모서리에 이마를 찧을 뻔했는데 다리가 먼저 삐끗하는 바람에 이마를 찧지는 않았다. “아야!” 소녀는 무릎을 찧어 아픔이 있었지만 굽혀진 무릎을 세우며 일어섰다. 일어서려 힘을 주는데 방금 깨진 무릎이 아파 절뚝거렸다. “괜찮아?” “어?” 소녀는 무릎이 아파 절뚝대며 일어서는데 누군가가 자신의 허리를 강하게 잡아 일으켜주어 뒤돌아보았다. 자신의 허리를 잡아준 사람은 구름다리 초입에 서있던 남자였다. 남자는 어느새 뒤쫓아 자신을 부축해주고 있었다. 순간 자신의 잘록한 허리를 잡아준 남자를 보자 다시 심장이 역하게 콩닥거려 숨을 참았다. ‘후읍.’ 소녀는 당황스러웠다. 자신의 심장을 뛰게 만든 남자의 손에 허리가 감겨 있었다. 어찌나 심장이 콩닥거리는지 모르겠다. 소녀는 당황스러움에 숨 참는 것을 남자에게 들키지 않으려고 괜히 차갑게 굴며 쏘듯이 내뱉었다. “허리 놓아주세요. 괜찮아요.” “?” 남자는 어린아이가 넘어져 많이 다친 것 같아 일으켜 세워주었다. 그런데 꼬마는 자신에게 벌처럼 톡 쏘며 새침하게 굴었다. 꼬마의 불손한 행동에 어이가 없었다. 친절을 불쾌하게 받아들이는 꼬마를 자세히 보니 매우 당돌하게 생겼다. 그는 꼬마의 말대로 자신이 붙잡고 있는 허리를 얼른 놓아주었다. 그러다 소녀의 얼굴을 보고 그만 자신도 모르게 피식 웃어버렸다. “미안. 불쾌했구나."
55,"기능 상담소 1권 ","세상엔 정신적 이유로 인해 육체적인 기능이 제대로 작용하지 못하는 사람들이 있다.나는 그런 사람들을 치료해주는 기능향상정신건강의료원 줄여, 기향정신병원 원장 최부진 의학 박사.하지만 정작 나의 성생활은?그런 부진을 찾아온 발기부전환자 성훈. 비뇨기과에서도 치료하지 못한 그의 사연은 무엇일까? 부진은 그를 치료하는데 성공할 것인가? "
56,"대여 서클 2권 1","마법사들의 비밀 연구실에서 심부름을 하던 노예 형제 파츠와 티스어느 날 정체불명의 무리가 연구실을 습격해 오고티스는 형 파츠의 손에 이끌려 목숨을 건 탈출을 나서는데……“형을 믿어, 티스. 널 노예로 살게 하진 않겠어.”긴 추격전 끝에 형과 헤어져 홀로 남은 티스형을 잡아간 정체불명의 집단에 맞서기 위해마법 도시 매지트와 손을 잡고치열한 암투와 음모, 그 전장의 한복판으로 뛰어들다!“형을 위해서라면 악마라도 되겠어!”마계 생물 자칼을 타고 불꽃과 얼음의 검을 휘두르는전장의 사신이 온다! "
57,"대여 세트 괴수 전7권/완결","* 본 상품은 세트 eBook입니다.<바람의 마도사>의 작가 김근우!그의 또 다른 세상에 관한 이야기.한국 전래동화에 기반한 소설로 상상의 동물 해태와 기린, 꼬리달린 여우, 산신령 등을 주인공으로 한 점이 돋보인다. 고대 밀우의 제2대 왕 무성은 해태 파티카와 함께 요괴들을 물리쳐 인간을 세상의 주인으로 만들고, 파티카는 위대한 수호신으로 남는다.무성이 죽은 지 3천 년이 지난 어느 날, 준동을 시작한 요괴들을 퇴치하기 위해 라우징 강변으로 갔던 파티카는 무성의 환생일지도 모르는 소녀 연아를 만나게 된다. 그와 동시에 2천5백 년 전 사왕전쟁을 일으켜 인류의 3분의 1일 죽인 백사왕의 환생을 자처하는 나련이 나타나 제2차 사왕전쟁을 선포하는데... "
58,"카르베이너스 1부 4","레드 드레곤으로 환생한 엄청 운이 좋은 레드 드레곤 카르베이너스와 강인한 성격의 소유자 카르세이아, 레드 드레곤 중에서 가장 나이가 많은 자로 고룡의 칭호를 받는 카르슈아드......환타지 세계가 흥미진진하게 펼쳐지 환타지 장편소설이다."
59,"카르베이너스 2부 4 완결","어둠은 빛을 삼키고, 빛은 어둠을 삼키니... 빛을 가리는 것은 어둠인가, 아니면 어둠을 꿰뚫는 것은 빛인가?빛을 가리는 것은 보다 더 강렬한 빛임을, 어둠을 꿰뚫는 것은 보다 더 짚은 어둠임을... 그대들은 깨달으리라!"
60,"대여 고화질 허니B 두근두근 러브 보이스 05화","방과 후, 부활동 시작 5분 전 교내에 울리는 아름다운 저음의 도서 방송. 섹시하고 달달한 목소리의 주인공 정체는 조용하고 괴짜 동급생?! 네 목소리, 나만 듣고싶어, 좀 더 가까이서 듣고싶어!! ?Hongou/JULIAN PUBLISHING Co.,Ltd."
