"index","book_title","description"
61,"Hospitalists' Guide to the Care of Older Patients","&lt;p&gt;CONTRIBUTORS vii&lt;/p&gt; &lt;p&gt;CHAPTER 1 INTRODUCTION AND OVERVIEW 1&lt;br /&gt; &lt;i&gt;Brent C. Williams, Preeti N. Malani, and David H. Wesorick&lt;/i&gt;&lt;/p&gt; &lt;p&gt;CHAPTER 2 THE HOSPITALIZED OLDER ADULT: COMMUNICATION AND PHYSICAL EXAMINATION 5&lt;br /&gt; &lt;i&gt;Mark E. Williams&lt;/i&gt;&lt;/p&gt; &lt;p&gt;CHAPTER 3 GERIATRIC ASSESSMENT FOR THE HOSPITALIST 17&lt;br /&gt; &lt;i&gt;Brent C. Williams&lt;/i&gt;&lt;/p&gt; &lt;p&gt;CHAPTER 4 INFORMED DECISION-MAKING AND THE EVALUATION OF DECISION-MAKING CAPACITY 31&lt;br /&gt; &lt;i&gt;Lisa S. Seyfried, Esther O. Akinyemi, and Scott Y.H. Kim&lt;/i&gt;&lt;/p&gt; &lt;p&gt;CHAPTER 5 CARING FOR PATIENTS WITH LIMITED PROGNOSIS: NEGOTIATING GOALS OF CARE AND PLANNING FOR THE END-OF-LIFE 47&lt;br /&gt; &lt;i&gt;Adam D. Marks and Caroline A. Vitale&lt;/i&gt;&lt;/p&gt; &lt;p&gt;CHAPTER 6 GERIATRIC PHARMACOTHERAPY 65&lt;br /&gt; &lt;i&gt;Gabe Solomon, Macgregor A. Montano, and Paul C. Walker&lt;/i&gt;&lt;/p&gt; &lt;p&gt;CHAPTER 7 MANAGING BEHAVIORAL DISTURBANCES WITH PSYCHOACTIVE MEDICATIONS: DOS, DON’TS, AND MAYBES 93&lt;br /&gt; &lt;i&gt;David C. Belmonte, Jolene Bostwick, and Amy B. Rosinski&lt;/i&gt;&lt;/p&gt; &lt;p&gt;CHAPTER 8 ISSUES AND CONTROVERSIES SURROUNDING NUTRITION IN HOSPITALIZED OLDER ADULTS 115&lt;br /&gt; &lt;i&gt;Lauren W. Mazzurco, Joseph Murray, and Caroline A. Vitale&lt;/i&gt;&lt;/p&gt; &lt;p&gt;CHAPTER 9 HIP FRACTURE: MANAGING THE MEDICALLY COMPLEX, OLDER SURGICAL PATIENT 141&lt;br /&gt; &lt;i&gt;Paul J. Grant&lt;/i&gt;&lt;/p&gt; &lt;p&gt;CHAPTER 10 FALLS AND MOBILITY DURING HOSPITALIZATION 165&lt;br /&gt; &lt;i&gt;Cynthia J. Brown and Donna M. Bearden&lt;/i&gt;&lt;/p&gt; &lt;p&gt;CHAPTER 11 PRESSURE ULCERS: A PRIMER FOR THE HOSPITALIST 181&lt;br /&gt; &lt;i&gt;Aimee D. Garcia&lt;/i&gt;&lt;/p&gt; &lt;p&gt;CHAPTER 12 DELIRIUM 203&lt;br /&gt; &lt;i&gt;Tia R.M. Kostas and James L. Rudolph&lt;/i&gt;&lt;/p&gt; &lt;p&gt;CHAPTER 13 TRANSITIONAL CARE PLANNING: ASSURING A SAFE DISCHARGE 225&lt;br /&gt; &lt;i&gt;Satyen Nichani, Darius Joshi, and Christopher S. Kim&lt;/i&gt;&lt;/p&gt; &lt;p&gt;INDEX 247&lt;/p&gt;"
62,"만해 한용운의 풀뿌리 이야기","- 만해 선사의 &lt;정선강의채근담&gt;을 출간하면서 - 서언(敍言)  - 서(序)  1. 수양과 성찰(수성修省) 2.  마음 자리(응수應酬) 3. 평가와 토론(평의評議) 4. 마음의 여유(한적閒適) 5. 처세와 수양의 논리(개론槪論)"
63,"초등학생이 꼭 알아야 할 동사 322가지 1 - 각종 영어 인증시험ㆍ영어 경시대회 대비","이 책은 영어 단어를 주고 뜻을 써놓은 것이 아니라 소설책같이 쉽게 읽으면서 한 동사의 여러가지 의미를 알 수 있도록 구성하였습니다. 한 동사마다 그 동사를 이용하여 2개의 예문을 들고 있으며 또한 다른 중요한 의미로 쓰일 때의 예를 들어 설명하고 있습니다. 이 동사는 각종 reading 책을 읽는데 도움을 줄 뿐만 아니라 토익을 비롯한 각종 영어 인증 시험, 그리고 회화 실력 향상에도 큰 도움이 될 것입니다."
64,"효우 2","제20장 우거가 서쪽으로 간 까닭은 제21장 아니, 이 사람들이? 제22장 마차 몰아~! 제23장 사사단(死師團) 제24장 펄럭! 제25장 뒤바뀐 인질극(1) 제26장 뒤바뀐 인질극(2) 제27장 적마문(赤魔門)의 소문주(小門主) 제28장 내 남자니까! 제29장 십무존(十武尊) 그리고 권왕(拳王) 제30장 접전(接戰) 제31장 고전(苦戰) 제32장 박투(搏鬪)와 유술(柔術), 박투술(搏鬪術) 제33장 박투(搏鬪)와 유술(柔術), 박투술(搏鬪術)(2) 제34장 사상 최강의 빈객(賓客) 제35장 입성(入城) "
65,"경제학이 사람을 행복하게 할 수 있을까?","일본 메이지대학 경영학부 경영학과를 졸업하고, 현재는 학원에서 일본어를 가르치면서 전문 번역가로 활동하고 있다. 옮긴 책으로는 ≪건강목욕법≫ ≪당뇨병을 치료하는 식품과 생활습관 70≫ ≪카리스마 선생의 수학≫ ≪카리스마 선생의 수학·확률≫ ≪인생을 변화시키는 기적의 24시간≫ ≪긍정적인사람, 부정적인사람≫ 등이 있고〈움직이는 교과서〉시리즈(전 3권)과 ≪우리 동네에는 어떤 나무들이 살고 있을까≫를 공동집필했다. "
66,"죽근의원 02권","불치병의 아들을 위해 구한 의서그 속에서 발견한 심법은 아들과 연이 닿아버리고…대나무의 뿌리처럼 곧게 자라리니의원이 되기 위해 천하제일인의 무공도 버렸다!죽근의원 앞에서는 부도 권력도 무력도 없다!의술로 환자의 병을 치료하고무술로 마음의 병을 치료하는 의원이 여기 있다!"
67,"위클리 북섹션 054호 2016/10/01","경향, 동아, 조선, 중앙, 한겨레책 소개를 eBook으로 읽는다[위클리북섹션]은 5대 언론사 (경향, 동아, 조선, 중앙, 한겨레)의 책 소개 기사를 하나로 모은 디지털 주간지입니다. 도서 전문 기자들의 서평 기사를 가장 편한 eBook으로 매주 확인하세요.스마트폰, 전자책 단말기에서 읽기 편한 epub 파일과 태블릿, PC에서 신문 레이아웃 그대로 읽을 수 있는 PDF 파일을 함께 제공합니다. 정기구독을 신청하시면 매주 토요일 오후 추가 결제 없이 전자책 구매목록에 최신호가 추가 됩니다. 도서 전문 기자들의 서평 기사를 가장 편한 eBook으로 매주 확인하세요."
68,"풋볼 매니지먼트 22","280회. 유망주를 보는 특별한 눈281회. 사람의 욕심은 끝이 없다282회. 돌아온 맹수283회. 플레잉 코치, 드록바284회. 구단주의 심시티285회. 제로 베이스286회. 복귀 반응287회. 나는 뛰고 싶다288회. 돈 VS 치트키289회. 뉴스 메이커290회. 나는 오늘도 성장한다291회. 아버지와 아들292회. 주인공은 마지막에 등장한다"
69,"단천혈룡 1권 : 여혼 신무협 장편소설","제 1 장 아버지와 아들제 2 장 새로운 둥지, 익어가는 꿈제 3 장 활검(活劍)의 노래제 4 장 세월은 푸른 물결을 타고제 5 장 동정호의 검은 밤제 7 장 악몽의 웃음소리제 8 장 잠룡, 무창으로 날다"
70,"드래고니안 2","한민족의 기상이 담긴 한룡쳥해(漢龍靑海)의 비밀과 웅비하는 한민족의 기상. 그리고 드래곤과 함께 하는 역사 기행. 드래고니안이란 드래곤이 인간으로 완벽히 폴리모프한 시점에서 인간의 이성(異性)과 교합할 때 인간적인 유전자가 변형되어 태어난 사람이다. 독특한 소재와 기발한 상상력으로 판타지 소설의 새 장을 연 작품."
71,"Wellbeing: A Complete Reference Guide, Wellbeing and the Environment","&lt;p&gt;About the Editors ix&lt;/p&gt; &lt;p&gt;Contributors xi&lt;/p&gt; &lt;p&gt;Full Contents of &lt;i&gt;Wellbeing: A Complete Reference Guide&lt;/i&gt; xiii&lt;/p&gt; &lt;p&gt;Introduction to &lt;i&gt;Wellbeing: A Complete Reference Guide&lt;/i&gt; xxvii&lt;/p&gt; &lt;p&gt;1 Wellbeing and the Environment: An Overview 1&lt;br /&gt;&lt;i&gt;Rachel Cooper&lt;/i&gt;&lt;/p&gt; &lt;p&gt;&lt;b&gt;Part 1 Wellbeing and the Neighborhood 21&lt;/b&gt;&lt;/p&gt; &lt;p&gt;2 Urban Neighborhoods and Mental Health across the Life Course 23&lt;br /&gt;&lt;i&gt;Erin Gilbert and Sandro Galea&lt;/i&gt;&lt;/p&gt; &lt;p&gt;3 The Impact of the Local Social and Physical Local Environment on Wellbeing 51&lt;br /&gt;&lt;i&gt;Anne Ellaway&lt;/i&gt;&lt;/p&gt; &lt;p&gt;4 Density and Mental Wellbeing 69&lt;br /&gt;&lt;i&gt;Christopher T. Boyko and Rachel Cooper&lt;/i&gt;&lt;/p&gt; &lt;p&gt;5 Neighborhoods and Social Interaction 91&lt;br /&gt;&lt;i&gt;Scott C. Brown and Joanna Lombard&lt;/i&gt;&lt;/p&gt; &lt;p&gt;6 Living in the City: Mixed Use and Quality of Life 119&lt;br /&gt;&lt;i&gt;Graeme Evans&lt;/i&gt;&lt;/p&gt; &lt;p&gt;7 ""We Live Here Too"". . . What Makes a Child-Friendly Neighborhood? 147&lt;br /&gt;&lt;i&gt;Karen E. Martin and Lisa J. Wood&lt;/i&gt;&lt;/p&gt; &lt;p&gt;8 A Step Too Far? Designing Dementia-Friendly Neighborhoods 185&lt;br /&gt;&lt;i&gt;Lynne Mitchell&lt;/i&gt;&lt;/p&gt; &lt;p&gt;9 Walkable Neighborhoods: Principles, Measures, and Health Impacts 219&lt;br /&gt;&lt;i&gt;Tim G. Townshend&lt;/i&gt;&lt;/p&gt; &lt;p&gt;10 Quality of Urban Spaces and Wellbeing 249&lt;br /&gt;&lt;i&gt;Mags Adams&lt;/i&gt;&lt;/p&gt; &lt;p&gt;&lt;b&gt;Part 2 Wellbeing and Buildings 271&lt;/b&gt;&lt;/p&gt; &lt;p&gt;11 Children and the Physical Environment 273&lt;br /&gt;&lt;i&gt;Lorraine E. Maxwell and Gary W. Evans&lt;/i&gt;&lt;/p&gt; &lt;p&gt;12 Wellbeing and the School Environment 301&lt;br /&gt;&lt;i&gt;Andy Jones and Flo Harrison&lt;/i&gt;&lt;/p&gt; &lt;p&gt;13 The Built Housing Environment, Wellbeing, and Older People 335&lt;br /&gt;&lt;i&gt;Rachael Dutton&lt;/i&gt;&lt;/p&gt; &lt;p&gt;14 Workplace and Wellbeing 373&lt;br /&gt;&lt;i&gt;Jeremy Myerson&lt;/i&gt;&lt;/p&gt; &lt;p&gt;15 Linking the Physical Design of Health-Care Environments to Wellbeing Indicators 391&lt;br /&gt;&lt;i&gt;Sarah Payne, Rachel Potter, and Rebecca Cain&lt;/i&gt;&lt;/p&gt; &lt;p&gt;&lt;b&gt;Part 3 Wellbeing and Green Spaces 419&lt;/b&gt;&lt;/p&gt; &lt;p&gt;16 Wellbeing and Green Spaces in Cities 421&lt;br /&gt;&lt;i&gt;William Sullivan&lt;/i&gt;&lt;/p&gt; &lt;p&gt;17 Environmental Interaction and Engagement: Supporting Wellbeing 445&lt;br /&gt;&lt;i&gt;Richard Coles&lt;/i&gt;&lt;/p&gt; &lt;p&gt;&lt;b&gt;Part 4 Wellbeing and the Environment: Other Factors and the Future 499&lt;/b&gt;&lt;/p&gt; &lt;p&gt;18 Crime and the Urban Environment: The Implications for Wellbeing 501&lt;br /&gt;&lt;i&gt;Caroline L. Davey and Andrew B. Wootton&lt;/i&gt;&lt;/p&gt; &lt;p&gt;19 Transport and Wellbeing 535&lt;br /&gt;&lt;i&gt;Nick Tyler&lt;/i&gt;&lt;/p&gt; &lt;p&gt;20 Air Quality and Wellbeing 569&lt;br /&gt;&lt;i&gt;Ben Croxford&lt;/i&gt;&lt;/p&gt; &lt;p&gt;21 Implications of Low-Carbon Design of Housing for Health and Wellbeing: A U.K. Case Study 579&lt;br /&gt;&lt;i&gt;Michael Davies, Ian Hamilton, Anna Mavrogianni, Rokia Raslan, and Paul Wilkinson&lt;/i&gt;&lt;/p&gt; &lt;p&gt;22 Cobenefits of Insulating Houses: Research Evidence and Policy Implications 607&lt;br /&gt;&lt;i&gt;Philippa Howden-Chapman and Nicholas Preval&lt;/i&gt;&lt;/p&gt; &lt;p&gt;23 The Multiple Pathways between Environment and Health 627&lt;br /&gt;&lt;i&gt;Marketta Kytta and Anna Broberg&lt;/i&gt;&lt;/p&gt; &lt;p&gt;24 Summary: Wellbeing and the Environmental Implications for Design 653&lt;br /&gt;&lt;i&gt;Rachel Cooper and Elizabeth Burton&lt;/i&gt;&lt;/p&gt; &lt;p&gt;Index 669&lt;/p&gt;"
72,"열두 광주리 가득히 1","1장. 주 예수에 대한 두 종류의 인식    2장. 영원한 십자가    3장. 영광 안으로의 노정    4장. 너희에게 먹을 것이 있느냐    5장. 예수께 고함    6장. 지금 누릴 수 있는 축복    7장. 새어버림과 떠돌아다님    8장. 하나님의 보호하는 능력    9장. 구원의 투구를 씀    10장. 그리스도의 몸 안에 사는 삼대 원칙    11장. 기름부음의 기능    12장. 깊은 곳과 깊은 곳이 서로 부름"
73,"흑마법사 무림에 가다 06","제1장 폭풍전야제2장 음모, 그리고 타살제3장 죽은 자의 말제4장 화산파 탈출제5장 쫓고 쫓기는 자들제6장 천라지망제7장 강행돌파제8장 멸마광검 진필성제9장 북해로제10장 만년설삼"
74,"대여 히든커넥션 6권 3","지금 두 개의 세상이 흔들리고 있다!이계의 인간이 지구의 가상게임에 자유롭게 접속한다면?이계의 신물이 가상게임에서 사용될 수 있다면?게임의 아이템을 이계에서 자유롭게 쓸 수 있다면?그가 바로 무적이다!케인리히 왕립아카데미의 만년 꼴찌 테릭아스리온 대륙과 가상현실 게임 그란티아 월드를 자유롭게 넘나들며,가상게임 최고의 스킬창조자이자 위대한 파인더로,이계의 대륙 최강자로 재탄생한다!저자 소개작가 정성민2005 <이계정벌기>2006 <퍼펙트런>2006 <마스터샷>2007 <데포>2007 <크로스카운터>2008 <업그레이더>2009 <히든커넥션>2009 <아나토미>2010 <게이트러너>2010 <더블커넥션>2011 <대괴선>2012 <뉴스메이커>2012 <옴팡진놈>2013 <지크랜드>2014 <아티팩트타워>항상 공상을 즐기고 훌쩍 여행을 떠나는 나를 세상은 '철이 없다'고 말한다.지구 저편에서 좌익 반군을 만나 돈을 털렸거나 사막을 헤매다가 일사병에 걸려 툭 튀어나온 배가 홀쭉해졌을 때 또는 현지 친구를 만나기 위해 히말라야의 산자락을 몇 개나 넘었다고 하면 세상은 내게, 다시는 그런 여행을 가지 말라고 충고한다.하지만 나는 똑똑히 느끼고 있다.일상에서 경험해 보지 못한 그런 자극들이 내게 많은 영감과 에너지를 준다는 사실을."
75,"세트 환계의 용사였습니다 총6권/완결","환계의 용사였습니다 1권Prologue?등장인물 소개?1. And2. 해프닝3. Pulse4. Oh my friend5. Population6. 속마음7. 수학여행환계의 용사였습니다 2권1. 밤에2. 즐거운3. 하필이면4. Nice guy5. Oh my goddess6. 깽판7. New heroes환계의 용사였습니다 3권1. 용사들은 고생합니다2. 선이의 교육적 지도3. 악당들도 고생합니다4. 친구야5. 이스6. 긴급사태7. 환계에서8. 악마보다 더한9. 환계의 용사였습니다10. 후일을 위한 준비11. 선이의 교육적 지도 Again환계의 용사였습니다 4권1. 하면 된다2. 잘못된 만남3. 여신이라는 이름4. New Character5. 그 남자들이 대화하는 방법6. 싸운 후에는7. 평범한 사람이 힘을 가지면8. 신이란 인간의 상상에서 나온 이들이다9. 고조10. Uncountable11. IF(1)11. IF(2)11. IF(3)환계의 용사였습니다 5권1. 복선2. 선이는 스트레스가 풀고 싶습니다3. 기훈이는 술을 마시면 재밌어진다4. 슈퍼 번개맨5. 마신 후에6. 내계의 용사입니다7. 기분 좋은 날8. 발단9. 전개10. 위기11. 절정12. 결말13. IF(1)13. IF(2)13. IF(3)환계의 용사였습니다 6권1. 아직 끝나지 않았다2. 성자3. Friend4. 어느 순간도5. 한숨 돌리기6. 브라더7. 충왕8. Saviour9. 분신과의 싸움10. 그때 사실은11. SI12. 지옥에 사는 것은13. Population returns14. 무운을 빕니다15. 자각16. 악마의 최후17. 완전해지는 것18. 기분 나쁘게19. VS 여신20. 본심21. 끝을 맞이하며22. And + End23. IF24. Not IF25. After작가 후기"
76,"밤의 대통령 2부 1 - 이원호 장편소설","남자 위의 남자, 불꽃의 사나이 김원국. 국내의 밤세계와 동남아의 거대한 폭력조직에 연계된 사나이들의 목숨건 혈투, 그리고 문민정부에서 소외된 하나회 출신 군인들의 쿠데타 음모 척결과 한국을 제외하고 비밀리 이뤄진 <북미(北美)경수로 회담>의 주도권 장악에 이르기까지 종횡무진 누빈 우리시대의 우상 김원국. 그를 가리켜 「밤의 대통령」이라 부른다."
77,"대여 고화질 34세 무직씨 1","“여러모로 생각하는 바가 있어서, 1년간 아무것도 하지 않기로 정했습니다.”서른네 살.보통이라면 한창 일할 나이인 30대 중반입니다.그런데 여기,그 인생의 전성기라 할 수 있는 시기에여러모로 생각하는 바가 있어서 “1년 동안 아무것도 하지 않기”로 한 여성이 있습니다.그렇게 시작된 서른네 살의 무직생활.새 청소기에 일희일비도 하고,밤거리에 귀를 기울이며 은하철도 생각도 하고…….서두르기 없기. 조바심 아웃. 하는 일 없이.그러한 무직씨의 일상을 살짝 엿보시지 않겠습니까?"
78,"대여 마담 티아라 6권","2부 사교계의 보석14장 장악 (中)15장 장악 (下)16장 만나야만 하는 자들 (上)17장 만나야만 하는 자들 (中)18장 만나야만 하는 자들 (下)19장 빛나는 보석 (上)20장 빛나는 보석 (下)"
79,"세트 소드 마스터Sword Master 전9권/완결","소드 마스터(Sword Master) (전9권/완결) 세트 상품 입니다.검의 극치를 추구했던 떠돌이 검객 장경.해동 제일의 고수, 검종의 검에 죽다!그리고 그가 눈을 뜬 곳은,수백년의 시간이 흐른 먼 서쪽의 땅.총기와 화약의 등장과 함께 무너져 내린 무가의 직위.병약한 소년, '닐프'로 환생한 그는 전생의 기억인 '장경'으로서 살아가기로 결정하는 데...!"
80,"흑마법사 무림에 가다 08","제1장 언데드 군단제2장 허진의 진정한 무력제3장 등극제4장 새로운 바람제5장 취구 공효제6장 무림 정세의 반전제7장 무너진 북해빙궁제8장 야율황기의 분노제9장 남만으로제10장 사신의 흑마법"
81,"세트 라온 총8권/완결","라온 (총8권/완결) 세트 상품 입니다.거대 병기 타이탄의 역사가 시작된다! 로봇에 미쳐 있던 16살 선우는 연구소의 비밀 장치를 통해 우연히 판타지 세계로 넘어가게 된다. 그곳에서의 신분은 약소국 마케니안의 라온 왕자. 선우는 거대한 타이탄을 개조해 각종 마법으로 무장된 타이탄 슈트를 만들기에 이르는데! 타이탄 슈트를 업그레이드해가며, 소드마스터가 되어 대륙을 통일하는 라온(선우)의 활약을 지켜보라!!"
82,"내 행운 Max 1-2","불운의 아이콘 영민, 각성으로 행운 수치 Max가 되다! 추락의 순간 헌터 각성으로 살아난 영민 한데... 추락하며 깔아뭉갠 것이 세상을 구하기 위해 회귀한 헌터라고? 회귀자의 기억과 능력을 흡수한 행운 Max의 헌터, 영민의 이야기가 시작된다!"
83,"대여 히든커넥션 9권 3 완결","9권1. 운영자 테릭?2. 드워프들이 그것도 못해?3. 그놈은 원래 그런 놈이다!4. 뭔 속인지 알 수가 없네?5. 역시 보통 놈들이 아니야.6. 그런 개념 없는 드래곤이 누구야?7. 좋게 말할 때 얼른 와라!8. 역사는 밤에 이루어진다9. 넌 누구냐?10. 제발, 정신 차려!"
84,"대여 아켄 2권 2","<작품 소개>찬돌의 퓨전 판타지 장편소설. 몸속을 지배한 목소리를 따라 점점 변화하는 아켄. 질시받던 철부지가 부족의 차기 족장 후보로, 겁 많던 애송이가 계시를 받은 단 하나의 용사로. 하나 누구도 살인자의 인장이 찍힌 도망자가 될 줄은 모르는데…. 2084년산 전투 기기와 외떨어진 부족 소년의 만남. 기기묘묘한 그들의 동거가 요란한 제국의 판세를 예고한다.<작가 소개>머릿속에 있지만 꿈꾸는 것도 살아 있는 현실이라 생각합니다. 멋진 꿈을 같이 나누고 싶습니다."
85,"대여 아켄 1권 2","1권제1장. 우주를 떠도는 메모리얼 액터제2장. 테르칸 부족의 성인식제3장. 하늘에서 떨어진 괴물체제4장. 테르칸의 영혼제5장. 메모리얼 액터의 새 이름, 에오제6장. 아테모브의 후계자제7장. 꿈 속의 훈련(Ⅰ)제8장. 꿈 속의 훈련(Ⅱ)제9장. 오토 공작의 복수제10장. 부족 전쟁(Ⅰ)제11장. 부족 전쟁(Ⅱ)제12장. 포로 아켄"
86,"대여 소드 엠페러 13권","1. 회군하는 제국군2. 레나우 강변의 사투3. 전면적으로 발화한 제국 내전4. 나는 싸우고 싶다5. 킬머, 자이렌과 자웅을 결하다6. 드러난 킬머의 정체7. 국운을 건 한판의 도박8. 사라진 조르그문트 공작9. 로세니아를 떠나는 귀족들10. 네크로멘서스의 비밀 거점"
87,"Theology","The second edition of this book, written by internationally-acclaimed theologian and author Alister E. McGrath, has been completely updated in response to feedback from readers. It retains the clarity and accessibility that made the first edition so popular, whilst expanding its coverage of a range of issues. <ul> <li>Includes a major new chapter on sacraments and new sections on core topics, including the problem of suffering, the theology of sin, concepts of heaven, and views of the millennium</li> <li>Uses the Apostle’s Creed as a framework to introduce readers to key theological issues, such as God, Jesus Christ, the Holy Spirit, faith, creation, salvation, atonement, religious history and heaven</li> <li>Contains within each chapter an overview of one of these themes, presents relevant biblical passages, and summarizes the contribution of one major theologian</li> <li>Written by one of the world’s leading theologians for anyone taking a first short course in Christian theology</li> <li>Can be used alongside McGrath's <i>Theology: The Basic Readings</i> for a complete overview of the field</li> </ul>"
88,"Corrosion Engineering","<p>Corrosion costs billions of dollars to each and every single economy in the world. Corrosion is a chemical process, and it is crucial to understand the dynamics from a chemical perspective before proceeding with analyses, designs and solutions from an engineering aspect. The opposite is also true in the sense that scientists should take into consideration the contemporary aspects of the issue as it relates to the daily life before proceeding with specifically designed theoretical solutions. <i>Corrosion Engineering</i> is advised to both theoreticians and practitioners of corrosion alike.</p> <p>Corrosion engineering is a joint discipline associated primarily with major engineering sciences such as chemical engineering, civil engineering, petroleum engineering, mechanical engineering, metallurgical engineering, mining engineering among others and major fundamental sciences such as sub-disciplines of physical, inorganic and analytical chemistry as well as physics and biology, such as electrochemistry, surface chemistry, surface physics, solution chemistry, solid state chemistry and solid state physics, microbiology, and others.</p> <p><i>Corrosion Engineering </i>is a must-have reference book for the engineer in the field that covers the corrosion process with its contemporary aspects with respect to both of its scientific and engineering aspects. It is also a valuable textbook that could be used in an engineering or scientific course on corrosion at the university level.</p>"
89,"정의의 해결사 이원희","가짜 복권 사기 , 경마장 사기 , 부동산 사기꾼 , 우정을 배신한 여자. 호색대장 이사 등 사회의 악한들이 벌이는 온갖 파렴치한 일들을 주인공 이원희의 예리한 판단력과 추리력으로 하나씩 밝혀나간다. 얼기설기 뒤엉킨 사건의 전모를 파헤치는 이원희의 날카로운 판단력이 독자에게 통쾌함을 안겨준다.일본에서 리모도 하라히메(李本原姬)라는 이름으로 불리우는 이원희는  이미 하이텔 문학관 추리소설 시리즈의 주인공으로 대 활약하고 있다."
90,"낭인무적 5","무림맹의 승리로 막을 내린 사상 최악의 정사대전!그리고 5년 후, 무이산에 나타난 한 사나이. 그는 일개 사냥꾼에 불과했다. 그런데 왜 그곳에 있는 산채 전체가 그의 눈치를 살펴야 했을까? 무적의 사나이 천호. 그는 왜 피맺힌 원한도 잊은 채, 산속에서 사냥이나 하고 있는가? 왜 무림을 등지고 낭인처럼 떠돌아 다녀야 하는가? 복건제일미 유세희. 그녀는 가문을 지키기 위해 무엇이든 해야만 했다. 가문의 사활을 건 비무에 참가할 고수를 구하기 위해 무이산으로 간 유세희. 그녀는 거기서 혈쾌검이란 절정 고수를 만날 수 있었다. 그러나 정작 그녀가 선택한 인물은 그가 아니라 일개 사냥꾼이었다."
91,"세트 인서울 연금술사 총5권/완결","인서울 연금술사 (총5권/완결) 세트 상품 입니다.최악(最惡), 최약(最弱) 제조사 클래스로 각성한 운하. 10년 동안 이계에서 연금술의 극을 이루고 귀환했다. 전설의 연금술사가 되어 다시 돌아온 그의 행보를 주시하라!"
92,"연구방법론과 논문작성법","머 리 말  제1부　연구방법론 총론  제1장 연구란 무엇인가?  제2장 연구의 도구  제3장 연구의 유형  제4장 문헌고찰  제2부　연구방법론  제5장 문제와 가설  제6장 변수와 함수  제7장 연구의 설계  제8장 연구계획서 작성  제9장 측정의 수준  제10장 측정도구의 신뢰도와 타당도  제11장 자료수집방법  제3부　자료의 통계처리  제12장 모집단과 표본추출  제13장 통계분석방법의 선택  제14장 오차 및 결과의 표현  제4부　연구결과의 표현  제15장 논문의 개념과 종류  제16장 논문의 작성  제5부　문장쓰기  제17장 바른 문장쓰기  제18장 국어의 정확한 표기  참고문헌"
93,"우리 말 살려쓰기 - 둘, 겨레를 살리는 글쓰기","하나｜우리 말 우리 글을 쓰는 사람들 둘｜한자말을 쓰지 말아야 하는 까닭 셋｜우리 말을 살려쓰려는 뜻 덧붙임 하나｜한자병기 정책에 반대한다 덧붙임 둘｜한글전용법 지키기 천만 인 서명 운동 덧붙임 셋｜바로잡은 낱말 모음"
94,"이 세상은 나의 사랑이며 또한 나다","독자들께 역자서문   하나, 내 안에 있는 평화로움 둘, 기쁨을 맛보게 해주는 수행과 명상 셋, 불자들이 분노를 다스리는 법 넷, 우리가 보듬어야 할 동반자, 지구 다섯, 수행을 도와주는 지역공동체 여섯, 미래를 위해 오늘 우리가 해야 할 일"
95,"자아의 파쇄와 영의 해방","서문   제1장　파쇄의 필요성  제2장　파쇄되기 전과 파쇄된 후  제3장　수중에 든 일  제4장　어떻게 사람을 아는가  제5장　교회와 하나님의 역사  제6장　파쇄와 통제  제7장　분리와 계시  제8장　인상과 영의 상태  제9장　파쇄후의 부드러워진 상태"
96,"신주의 발견","「山海經」 책은 실로 “朝鮮” 국명이 새겨진 최초의 문자기재이다. 「山海經」 책은 대체로 하夏나라 우禹 임금 또는 백익伯益 때 써졌다는 설이 정설 또는 통설이다. 「山海經」 을 통해 역사를 거슬러 올라가 “朝鮮” 역사 원점을 찾아야 한다고 인식한다. 왜냐하면 우리는 「山海經」 중에 기재된 “朝鮮” 국명을 지금까지 사용하고 있기 때문이다 (단군조선檀君朝鮮을 지나, 이성계李成桂가 세운 조선朝鮮, 그리고 오늘날 한반도韓半島 [조선반도朝鮮半島] 남한南韓 [남조선南朝鮮] 북한北韓 [북조선北朝鮮] 서로 이렇게 쓰며 한 역사를 공유한 한 민족이라고 인식한다.)"
97,"흑마법사 무림에 가다 12","박정수 판타지 장편소설『흑마법사 무림에 가다』제25권. <마법사 무림에 가다>의 작가 박정수! 이번에는 흑마법으로 중원 무림을 평정한다. 마교에서 부활한 대흑마법사 마현의 무림종횡기!작가소개무협과 판타지의 경계를 자유롭게 넘나드는 퓨전작가 박정수"
98,"붉은 제국 1","제1장 비밀을 품에 안은 새벽 제2장 발튼 영지의 소악마 엘란 제3장 트롤 사냥? 아니 트롤 사육! 제4장 집요한 폭군 바란트!(그 새벽은 배신도 불렀다!) 제5장 대박 난 엘란! 그리고 습격! 제6장 엘란과 세린의 이상한 언약식 제7장 복종의 미약! 영혼의 종속 그리고 파이른! 제8장 엘란의 거대 장원 제9장 말괄량이 캣독 린의 탄생"
99,"카르베이너스 1부 2","레드 드레곤으로 환생한 엄청 운이 좋은 레드 드레곤 카르베이너스와 강인한 성격의 소유자 카르세이아, 레드 드레곤 중에서 가장 나이가 많은 자로 고룡의 칭호를 받는 카르슈아드......환타지 세계가 흥미진진하게 펼쳐지 환타지 장편소설이다."
